67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
51,0,
52,4,
52,9,
53,14,
54,18,
54,22,
55,25,
55,29,
56,32,
56,35,
56,38,
57,40,
57,43,
58,45,
58,48,
58,50,
59,52,
59,54,
59,56,
59,58,
60,59,
60,61,
60,63,
60,64,
60,66,
61,67,
61,68,
61,70,
61,71,
61,72,
62,73,
62,74,
62,76,
62,77,
62,78,
62,79,
62,80,
63,80,
63,81,
63,82,
63,83,
63,84,
63,85,
63,85,
63,86,
64,87,
64,88,
64,88,
64,89,
64,90,
64,90,
64,91,
64,91,
64,92,
64,93,
64,93,
65,94,
65,94,
65,95,
65,95,
65,96,
65,96,
65,97,
65,97,
65,98,
65,98,
65,98,
65,99,
65,99,
65,100,
65,100,
65,100,
66,101,
66,101,
66,102,
66,102,
66,102,
66,103,
66,103,
66,103,
66,104,
66,104,
66,104,
66,104,
66,105,
66,105,
66,105,
66,106,
66,106,
66,106,
66,106,
66,107,
66,107,
66,107,
67,107,
67,108,
67,108,
67,108,
67,108,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
52,0,
53,4,
53,9,
54,14,
54,18,
55,22,
55,25,
56,29,
56,32,
57,35,
57,38,
58,40,
58,43,
58,45,
59,48,
59,50,
59,52,
59,54,
60,56,
60,58,
60,59,
60,61,
61,63,
61,64,
61,66,
61,67,
61,68,
62,70,
62,71,
62,72,
62,73,
62,74,
62,76,
63,77,
63,78,
63,79,
63,80,
63,80,
63,81,
63,82,
63,83,
64,84,
64,85,
64,85,
64,86,
64,87,
64,88,
64,88,
64,89,
64,90,
64,90,
64,91,
65,91,
65,92,
65,93,
65,93,
65,94,
65,94,
65,95,
65,95,
65,96,
65,96,
65,97,
65,97,
65,98,
65,98,
65,98,
66,99,
66,99,
66,100,
66,100,
66,100,
66,101,
66,101,
66,102,
66,102,
66,102,
66,103,
66,103,
66,103,
66,104,
66,104,
66,104,
66,104,
66,105,
66,105,
66,105,
66,106,
67,106,
67,106,
67,106,
67,107,
67,107,
67,107,
67,107,
67,108,
67,108,
67,108,
67,108,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
53,0,
54,4,
54,9,
55,14,
55,18,
56,22,
56,25,
57,29,
57,32,
58,35,
58,38,
58,40,
59,43,
59,45,
59,48,
59,50,
60,52,
60,54,
60,56,
61,58,
61,59,
61,61,
61,63,
61,64,
62,66,
62,67,
62,68,
62,70,
62,71,
62,72,
63,73,
63,74,
63,76,
63,77,
63,78,
63,79,
63,80,
63,80,
64,81,
64,82,
64,83,
64,84,
64,85,
64,85,
64,86,
64,87,
64,88,
64,88,
65,89,
65,90,
65,90,
65,91,
65,91,
65,92,
65,93,
65,93,
65,94,
65,94,
65,95,
65,95,
65,96,
65,96,
66,97,
66,97,
66,98,
66,98,
66,98,
66,99,
66,99,
66,100,
66,100,
66,100,
66,101,
66,101,
66,102,
66,102,
66,102,
66,103,
66,103,
66,103,
66,104,
66,104,
67,104,
67,104,
67,105,
67,105,
67,105,
67,106,
67,106,
67,106,
67,106,
67,107,
67,107,
67,107,
67,107,
67,108,
67,108,
67,108,
67,108,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
54,0,
55,4,
55,9,
56,14,
56,18,
57,22,
57,25,
58,29,
58,32,
58,35,
59,38,
59,40,
59,43,
60,45,
60,48,
60,50,
60,52,
61,54,
61,56,
61,58,
61,59,
62,61,
62,63,
62,64,
62,66,
62,67,
62,68,
63,70,
63,71,
63,72,
63,73,
63,74,
63,76,
63,77,
64,78,
64,79,
64,80,
64,80,
64,81,
64,82,
64,83,
64,84,
64,85,
64,85,
65,86,
65,87,
65,88,
65,88,
65,89,
65,90,
65,90,
65,91,
65,91,
65,92,
65,93,
65,93,
65,94,
66,94,
66,95,
66,95,
66,96,
66,96,
66,97,
66,97,
66,98,
66,98,
66,98,
66,99,
66,99,
66,100,
66,100,
66,100,
66,101,
66,101,
66,102,
66,102,
67,102,
67,103,
67,103,
67,103,
67,104,
67,104,
67,104,
67,104,
67,105,
67,105,
67,105,
67,106,
67,106,
67,106,
67,106,
67,107,
67,107,
67,107,
67,107,
67,108,
67,108,
67,108,
67,108,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
67,109,
68,109,
68,109,
68,109,
55,0,
56,4,
56,9,
57,14,
57,18,
58,22,
58,25,
58,29,
59,32,
59,35,
59,38,
60,40,
60,43,
60,45,
61,48,
61,50,
61,52,
61,54,
61,56,
62,58,
62,59,
62,61,
62,63,
62,64,
63,66,
63,67,
63,68,
63,70,
63,71,
63,72,
63,73,
64,74,
64,76,
64,77,
64,78,
64,79,
64,80,
64,80,
64,81,
64,82,
65,83,
65,84,
65,85,
65,85,
65,86,
65,87,
65,88,
65,88,
65,89,
65,90,
65,90,
65,91,
66,91,
66,92,
66,93,
66,93,
66,94,
66,94,
66,95,
66,95,
66,96,
66,96,
66,97,
66,97,
66,98,
66,98,
66,98,
66,99,
66,99,
66,100,
67,100,
67,100,
67,101,
67,101,
67,102,
67,102,
67,102,
67,103,
67,103,
67,103,
67,104,
67,104,
67,104,
67,104,
67,105,
67,105,
67,105,
67,106,
67,106,
67,106,
67,106,
67,107,
67,107,
67,107,
67,107,
67,108,
67,108,
67,108,
67,108,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
56,0,
57,4,
57,9,
58,14,
58,18,
58,22,
59,25,
59,29,
59,32,
60,35,
60,38,
60,40,
61,43,
61,45,
61,48,
61,50,
62,52,
62,54,
62,56,
62,58,
62,59,
63,61,
63,63,
63,64,
63,66,
63,67,
63,68,
64,70,
64,71,
64,72,
64,73,
64,74,
64,76,
64,77,
64,78,
64,79,
65,80,
65,80,
65,81,
65,82,
65,83,
65,84,
65,85,
65,85,
65,86,
65,87,
65,88,
66,88,
66,89,
66,90,
66,90,
66,91,
66,91,
66,92,
66,93,
66,93,
66,94,
66,94,
66,95,
66,95,
66,96,
66,96,
66,97,
66,97,
67,98,
67,98,
67,98,
67,99,
67,99,
67,100,
67,100,
67,100,
67,101,
67,101,
67,102,
67,102,
67,102,
67,103,
67,103,
67,103,
67,104,
67,104,
67,104,
67,104,
67,105,
67,105,
67,105,
67,106,
67,106,
67,106,
67,106,
68,107,
68,107,
68,107,
68,107,
68,108,
68,108,
68,108,
68,108,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
57,0,
57,4,
58,9,
58,14,
59,18,
59,22,
60,25,
60,29,
60,32,
61,35,
61,38,
61,40,
61,43,
62,45,
62,48,
62,50,
62,52,
62,54,
63,56,
63,58,
63,59,
63,61,
63,63,
63,64,
64,66,
64,67,
64,68,
64,70,
64,71,
64,72,
64,73,
65,74,
65,76,
65,77,
65,78,
65,79,
65,80,
65,80,
65,81,
65,82,
65,83,
65,84,
66,85,
66,85,
66,86,
66,87,
66,88,
66,88,
66,89,
66,90,
66,90,
66,91,
66,91,
66,92,
66,93,
66,93,
66,94,
66,94,
67,95,
67,95,
67,96,
67,96,
67,97,
67,97,
67,98,
67,98,
67,98,
67,99,
67,99,
67,100,
67,100,
67,100,
67,101,
67,101,
67,102,
67,102,
67,102,
67,103,
67,103,
67,103,
67,104,
67,104,
67,104,
68,104,
68,105,
68,105,
68,105,
68,106,
68,106,
68,106,
68,106,
68,107,
68,107,
68,107,
68,107,
68,108,
68,108,
68,108,
68,108,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
58,0,
58,4,
59,9,
59,14,
60,18,
60,22,
60,25,
61,29,
61,32,
61,35,
62,38,
62,40,
62,43,
62,45,
62,48,
63,50,
63,52,
63,54,
63,56,
63,58,
64,59,
64,61,
64,63,
64,64,
64,66,
64,67,
64,68,
65,70,
65,71,
65,72,
65,73,
65,74,
65,76,
65,77,
65,78,
65,79,
65,80,
66,80,
66,81,
66,82,
66,83,
66,84,
66,85,
66,85,
66,86,
66,87,
66,88,
66,88,
66,89,
66,90,
66,90,
66,91,
67,91,
67,92,
67,93,
67,93,
67,94,
67,94,
67,95,
67,95,
67,96,
67,96,
67,97,
67,97,
67,98,
67,98,
67,98,
67,99,
67,99,
67,100,
67,100,
67,100,
67,101,
67,101,
67,102,
68,102,
68,102,
68,103,
68,103,
68,103,
68,104,
68,104,
68,104,
68,104,
68,105,
68,105,
68,105,
68,106,
68,106,
68,106,
68,106,
68,107,
68,107,
68,107,
68,107,
68,108,
68,108,
68,108,
68,108,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
59,0,
59,4,
60,9,
60,14,
61,18,
61,22,
61,25,
62,29,
62,32,
62,35,
62,38,
63,40,
63,43,
63,45,
63,48,
63,50,
64,52,
64,54,
64,56,
64,58,
64,59,
64,61,
64,63,
65,64,
65,66,
65,67,
65,68,
65,70,
65,71,
65,72,
65,73,
65,74,
66,76,
66,77,
66,78,
66,79,
66,80,
66,80,
66,81,
66,82,
66,83,
66,84,
66,85,
66,85,
66,86,
66,87,
67,88,
67,88,
67,89,
67,90,
67,90,
67,91,
67,91,
67,92,
67,93,
67,93,
67,94,
67,94,
67,95,
67,95,
67,96,
67,96,
67,97,
67,97,
67,98,
67,98,
67,98,
68,99,
68,99,
68,100,
68,100,
68,100,
68,101,
68,101,
68,102,
68,102,
68,102,
68,103,
68,103,
68,103,
68,104,
68,104,
68,104,
68,104,
68,105,
68,105,
68,105,
68,106,
68,106,
68,106,
68,106,
68,107,
68,107,
68,107,
68,107,
68,108,
68,108,
68,108,
68,108,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
68,109,
69,109,
69,109,
69,109,
60,0,
60,4,
61,9,
61,14,
61,18,
62,22,
62,25,
62,29,
63,32,
63,35,
63,38,
63,40,
63,43,
64,45,
64,48,
64,50,
64,52,
64,54,
64,56,
65,58,
65,59,
65,61,
65,63,
65,64,
65,66,
65,67,
65,68,
66,70,
66,71,
66,72,
66,73,
66,74,
66,76,
66,77,
66,78,
66,79,
66,80,
66,80,
66,81,
66,82,
67,83,
67,84,
67,85,
67,85,
67,86,
67,87,
67,88,
67,88,
67,89,
67,90,
67,90,
67,91,
67,91,
67,92,
67,93,
67,93,
67,94,
67,94,
67,95,
68,95,
68,96,
68,96,
68,97,
68,97,
68,98,
68,98,
68,98,
68,99,
68,99,
68,100,
68,100,
68,100,
68,101,
68,101,
68,102,
68,102,
68,102,
68,103,
68,103,
68,103,
68,104,
68,104,
68,104,
68,104,
68,105,
68,105,
68,105,
68,106,
68,106,
68,106,
68,106,
68,107,
68,107,
68,107,
68,107,
68,108,
69,108,
69,108,
69,108,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
61,0,
61,4,
62,9,
62,14,
62,18,
63,22,
63,25,
63,29,
63,32,
64,35,
64,38,
64,40,
64,43,
64,45,
64,48,
65,50,
65,52,
65,54,
65,56,
65,58,
65,59,
65,61,
66,63,
66,64,
66,66,
66,67,
66,68,
66,70,
66,71,
66,72,
66,73,
66,74,
66,76,
66,77,
67,78,
67,79,
67,80,
67,80,
67,81,
67,82,
67,83,
67,84,
67,85,
67,85,
67,86,
67,87,
67,88,
67,88,
67,89,
67,90,
67,90,
68,91,
68,91,
68,92,
68,93,
68,93,
68,94,
68,94,
68,95,
68,95,
68,96,
68,96,
68,97,
68,97,
68,98,
68,98,
68,98,
68,99,
68,99,
68,100,
68,100,
68,100,
68,101,
68,101,
68,102,
68,102,
68,102,
68,103,
68,103,
68,103,
68,104,
68,104,
68,104,
68,104,
68,105,
69,105,
69,105,
69,106,
69,106,
69,106,
69,106,
69,107,
69,107,
69,107,
69,107,
69,108,
69,108,
69,108,
69,108,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
62,0,
62,4,
63,9,
63,14,
63,18,
63,22,
64,25,
64,29,
64,32,
64,35,
64,38,
65,40,
65,43,
65,45,
65,48,
65,50,
65,52,
65,54,
66,56,
66,58,
66,59,
66,61,
66,63,
66,64,
66,66,
66,67,
66,68,
67,70,
67,71,
67,72,
67,73,
67,74,
67,76,
67,77,
67,78,
67,79,
67,80,
67,80,
67,81,
67,82,
67,83,
67,84,
67,85,
68,85,
68,86,
68,87,
68,88,
68,88,
68,89,
68,90,
68,90,
68,91,
68,91,
68,92,
68,93,
68,93,
68,94,
68,94,
68,95,
68,95,
68,96,
68,96,
68,97,
68,97,
68,98,
68,98,
68,98,
68,99,
68,99,
68,100,
68,100,
68,100,
68,101,
69,101,
69,102,
69,102,
69,102,
69,103,
69,103,
69,103,
69,104,
69,104,
69,104,
69,104,
69,105,
69,105,
69,105,
69,106,
69,106,
69,106,
69,106,
69,107,
69,107,
69,107,
69,107,
69,108,
69,108,
69,108,
69,108,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
63,0,
63,4,
64,9,
64,14,
64,18,
64,22,
64,25,
65,29,
65,32,
65,35,
65,38,
65,40,
65,43,
66,45,
66,48,
66,50,
66,52,
66,54,
66,56,
66,58,
66,59,
67,61,
67,63,
67,64,
67,66,
67,67,
67,68,
67,70,
67,71,
67,72,
67,73,
67,74,
67,76,
67,77,
67,78,
67,79,
68,80,
68,80,
68,81,
68,82,
68,83,
68,84,
68,85,
68,85,
68,86,
68,87,
68,88,
68,88,
68,89,
68,90,
68,90,
68,91,
68,91,
68,92,
68,93,
68,93,
68,94,
68,94,
68,95,
68,95,
68,96,
68,96,
69,97,
69,97,
69,98,
69,98,
69,98,
69,99,
69,99,
69,100,
69,100,
69,100,
69,101,
69,101,
69,102,
69,102,
69,102,
69,103,
69,103,
69,103,
69,104,
69,104,
69,104,
69,104,
69,105,
69,105,
69,105,
69,106,
69,106,
69,106,
69,106,
69,107,
69,107,
69,107,
69,107,
69,108,
69,108,
69,108,
69,108,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
64,0,
64,4,
65,9,
65,14,
65,18,
65,22,
65,25,
65,29,
66,32,
66,35,
66,38,
66,40,
66,43,
66,45,
66,48,
67,50,
67,52,
67,54,
67,56,
67,58,
67,59,
67,61,
67,63,
67,64,
67,66,
67,67,
67,68,
67,70,
68,71,
68,72,
68,73,
68,74,
68,76,
68,77,
68,78,
68,79,
68,80,
68,80,
68,81,
68,82,
68,83,
68,84,
68,85,
68,85,
68,86,
68,87,
68,88,
68,88,
68,89,
68,90,
68,90,
69,91,
69,91,
69,92,
69,93,
69,93,
69,94,
69,94,
69,95,
69,95,
69,96,
69,96,
69,97,
69,97,
69,98,
69,98,
69,98,
69,99,
69,99,
69,100,
69,100,
69,100,
69,101,
69,101,
69,102,
69,102,
69,102,
69,103,
69,103,
69,103,
69,104,
69,104,
69,104,
69,104,
69,105,
69,105,
69,105,
69,106,
69,106,
69,106,
69,106,
69,107,
69,107,
69,107,
69,107,
69,108,
69,108,
69,108,
69,108,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
69,109,
70,109,
65,0,
65,4,
65,9,
66,14,
66,18,
66,22,
66,25,
66,29,
66,32,
67,35,
67,38,
67,40,
67,43,
67,45,
67,48,
67,50,
67,52,
67,54,
67,56,
67,58,
68,59,
68,61,
68,63,
68,64,
68,66,
68,67,
68,68,
68,70,
68,71,
68,72,
68,73,
68,74,
68,76,
68,77,
68,78,
68,79,
68,80,
68,80,
68,81,
69,82,
69,83,
69,84,
69,85,
69,85,
69,86,
69,87,
69,88,
69,88,
69,89,
69,90,
69,90,
69,91,
69,91,
69,92,
69,93,
69,93,
69,94,
69,94,
69,95,
69,95,
69,96,
69,96,
69,97,
69,97,
69,98,
69,98,
69,98,
69,99,
69,99,
69,100,
69,100,
69,100,
69,101,
69,101,
69,102,
69,102,
69,102,
69,103,
69,103,
69,103,
69,104,
69,104,
69,104,
69,104,
69,105,
69,105,
69,105,
69,106,
69,106,
70,106,
70,106,
70,107,
70,107,
70,107,
70,107,
70,108,
70,108,
70,108,
70,108,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
66,0,
66,4,
66,9,
67,14,
67,18,
67,22,
67,25,
67,29,
67,32,
67,35,
67,38,
67,40,
68,43,
68,45,
68,48,
68,50,
68,52,
68,54,
68,56,
68,58,
68,59,
68,61,
68,63,
68,64,
68,66,
68,67,
68,68,
68,70,
69,71,
69,72,
69,73,
69,74,
69,76,
69,77,
69,78,
69,79,
69,80,
69,80,
69,81,
69,82,
69,83,
69,84,
69,85,
69,85,
69,86,
69,87,
69,88,
69,88,
69,89,
69,90,
69,90,
69,91,
69,91,
69,92,
69,93,
69,93,
69,94,
69,94,
69,95,
69,95,
69,96,
69,96,
69,97,
69,97,
69,98,
69,98,
69,98,
69,99,
69,99,
70,100,
70,100,
70,100,
70,101,
70,101,
70,102,
70,102,
70,102,
70,103,
70,103,
70,103,
70,104,
70,104,
70,104,
70,104,
70,105,
70,105,
70,105,
70,106,
70,106,
70,106,
70,106,
70,107,
70,107,
70,107,
70,107,
70,108,
70,108,
70,108,
70,108,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
67,0,
67,4,
67,9,
67,14,
68,18,
68,22,
68,25,
68,29,
68,32,
68,35,
68,38,
68,40,
68,43,
68,45,
68,48,
68,50,
68,52,
69,54,
69,56,
69,58,
69,59,
69,61,
69,63,
69,64,
69,66,
69,67,
69,68,
69,70,
69,71,
69,72,
69,73,
69,74,
69,76,
69,77,
69,78,
69,79,
69,80,
69,80,
69,81,
69,82,
69,83,
69,84,
69,85,
69,85,
69,86,
69,87,
69,88,
69,88,
69,89,
70,90,
70,90,
70,91,
70,91,
70,92,
70,93,
70,93,
70,94,
70,94,
70,95,
70,95,
70,96,
70,96,
70,97,
70,97,
70,98,
70,98,
70,98,
70,99,
70,99,
70,100,
70,100,
70,100,
70,101,
70,101,
70,102,
70,102,
70,102,
70,103,
70,103,
70,103,
70,104,
70,104,
70,104,
70,104,
70,105,
70,105,
70,105,
70,106,
70,106,
70,106,
70,106,
70,107,
70,107,
70,107,
70,107,
70,108,
70,108,
70,108,
70,108,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
68,0,
68,4,
68,9,
68,14,
68,18,
69,22,
69,25,
69,29,
69,32,
69,35,
69,38,
69,40,
69,43,
69,45,
69,48,
69,50,
69,52,
69,54,
69,56,
69,58,
69,59,
69,61,
69,63,
69,64,
69,66,
69,67,
69,68,
69,70,
69,71,
70,72,
70,73,
70,74,
70,76,
70,77,
70,78,
70,79,
70,80,
70,80,
70,81,
70,82,
70,83,
70,84,
70,85,
70,85,
70,86,
70,87,
70,88,
70,88,
70,89,
70,90,
70,90,
70,91,
70,91,
70,92,
70,93,
70,93,
70,94,
70,94,
70,95,
70,95,
70,96,
70,96,
70,97,
70,97,
70,98,
70,98,
70,98,
70,99,
70,99,
70,100,
70,100,
70,100,
70,101,
70,101,
70,102,
70,102,
70,102,
70,103,
70,103,
70,103,
70,104,
70,104,
70,104,
70,104,
70,105,
70,105,
70,105,
70,106,
70,106,
70,106,
70,106,
70,107,
70,107,
70,107,
70,107,
70,108,
70,108,
70,108,
70,108,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
69,0,
69,4,
69,9,
69,14,
69,18,
69,22,
69,25,
69,29,
69,32,
70,35,
70,38,
70,40,
70,43,
70,45,
70,48,
70,50,
70,52,
70,54,
70,56,
70,58,
70,59,
70,61,
70,63,
70,64,
70,66,
70,67,
70,68,
70,70,
70,71,
70,72,
70,73,
70,74,
70,76,
70,77,
70,78,
70,79,
70,80,
70,80,
70,81,
70,82,
70,83,
70,84,
70,85,
70,85,
70,86,
70,87,
70,88,
70,88,
70,89,
70,90,
70,90,
70,91,
70,91,
70,92,
70,93,
70,93,
70,94,
70,94,
70,95,
70,95,
70,96,
70,96,
70,97,
70,97,
70,98,
70,98,
70,98,
70,99,
70,99,
70,100,
70,100,
70,100,
70,101,
70,101,
70,102,
70,102,
70,102,
70,103,
70,103,
70,103,
70,104,
70,104,
70,104,
70,104,
70,105,
70,105,
70,105,
70,106,
70,106,
70,106,
70,106,
70,107,
70,107,
70,107,
70,107,
70,108,
70,108,
70,108,
70,108,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,109,
70,0,
70,4,
70,9,
70,14,
70,18,
70,22,
70,25,
70,29,
70,32,
70,35,
70,38,
70,40,
70,43,
70,45,
70,48,
70,50,
70,52,
70,54,
70,56,
70,58,
70,59,
70,61,
70,63,
70,64,
70,66,
70,67,
70,68,
70,70,
70,71,
70,72,
70,73,
70,74,
70,76,
70,77,
70,78,
70,79,
71,80,
71,80,
71,81,
71,82,
71,83,
71,84,
71,85,
71,85,
71,86,
71,87,
71,88,
71,88,
71,89,
71,90,
71,90,
71,91,
71,91,
71,92,
71,93,
71,93,
71,94,
71,94,
71,95,
71,95,
71,96,
71,96,
71,97,
71,97,
71,98,
71,98,
71,98,
71,99,
71,99,
71,100,
71,100,
71,100,
71,101,
71,101,
71,102,
71,102,
71,102,
71,103,
71,103,
71,103,
71,104,
71,104,
71,104,
71,104,
71,105,
71,105,
71,105,
71,106,
71,106,
71,106,
71,106,
71,107,
71,107,
71,107,
71,107,
71,108,
71,108,
71,108,
71,108,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,0,
71,4,
71,9,
71,14,
71,18,
71,22,
71,25,
71,29,
71,32,
71,35,
71,38,
71,40,
71,43,
71,45,
71,48,
71,50,
71,52,
71,54,
71,56,
71,58,
71,59,
71,61,
71,63,
71,64,
71,66,
71,67,
71,68,
71,70,
71,71,
71,72,
71,73,
71,74,
71,76,
71,77,
71,78,
71,79,
71,80,
71,80,
71,81,
71,82,
71,83,
71,84,
71,85,
71,85,
71,86,
71,87,
71,88,
71,88,
71,89,
71,90,
71,90,
71,91,
71,91,
71,92,
71,93,
71,93,
71,94,
71,94,
71,95,
71,95,
71,96,
71,96,
71,97,
71,97,
71,98,
71,98,
71,98,
71,99,
71,99,
71,100,
71,100,
71,100,
71,101,
71,101,
71,102,
71,102,
71,102,
71,103,
71,103,
71,103,
71,104,
71,104,
71,104,
71,104,
71,105,
71,105,
71,105,
71,106,
71,106,
71,106,
71,106,
71,107,
71,107,
71,107,
71,107,
71,108,
71,108,
71,108,
71,108,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
72,0,
72,4,
72,9,
72,14,
72,18,
72,22,
72,25,
72,29,
72,32,
72,35,
72,38,
72,40,
72,43,
72,45,
72,48,
72,50,
72,52,
72,54,
72,56,
72,58,
72,59,
72,61,
71,63,
71,64,
71,66,
71,67,
71,68,
71,70,
71,71,
71,72,
71,73,
71,74,
71,76,
71,77,
71,78,
71,79,
71,80,
71,80,
71,81,
71,82,
71,83,
71,84,
71,85,
71,85,
71,86,
71,87,
71,88,
71,88,
71,89,
71,90,
71,90,
71,91,
71,91,
71,92,
71,93,
71,93,
71,94,
71,94,
71,95,
71,95,
71,96,
71,96,
71,97,
71,97,
71,98,
71,98,
71,98,
71,99,
71,99,
71,100,
71,100,
71,100,
71,101,
71,101,
71,102,
71,102,
71,102,
71,103,
71,103,
71,103,
71,104,
71,104,
71,104,
71,104,
71,105,
71,105,
71,105,
71,106,
71,106,
71,106,
71,106,
71,107,
71,107,
71,107,
71,107,
71,108,
71,108,
71,108,
71,108,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
73,0,
73,4,
73,9,
73,14,
73,18,
73,22,
73,25,
73,29,
73,32,
73,35,
72,38,
72,40,
72,43,
72,45,
72,48,
72,50,
72,52,
72,54,
72,56,
72,58,
72,59,
72,61,
72,63,
72,64,
72,66,
72,67,
72,68,
72,70,
72,71,
72,72,
72,73,
72,74,
72,76,
72,77,
72,78,
72,79,
72,80,
72,80,
72,81,
72,82,
72,83,
72,84,
72,85,
72,85,
72,86,
72,87,
72,88,
72,88,
72,89,
72,90,
72,90,
72,91,
72,91,
72,92,
72,93,
72,93,
72,94,
72,94,
72,95,
72,95,
71,96,
71,96,
71,97,
71,97,
71,98,
71,98,
71,98,
71,99,
71,99,
71,100,
71,100,
71,100,
71,101,
71,101,
71,102,
71,102,
71,102,
71,103,
71,103,
71,103,
71,104,
71,104,
71,104,
71,104,
71,105,
71,105,
71,105,
71,106,
71,106,
71,106,
71,106,
71,107,
71,107,
71,107,
71,107,
71,108,
71,108,
71,108,
71,108,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
74,0,
74,4,
74,9,
74,14,
74,18,
74,22,
73,25,
73,29,
73,32,
73,35,
73,38,
73,40,
73,43,
73,45,
73,48,
73,50,
73,52,
73,54,
73,56,
73,58,
73,59,
73,61,
73,63,
73,64,
73,66,
72,67,
72,68,
72,70,
72,71,
72,72,
72,73,
72,74,
72,76,
72,77,
72,78,
72,79,
72,80,
72,80,
72,81,
72,82,
72,83,
72,84,
72,85,
72,85,
72,86,
72,87,
72,88,
72,88,
72,89,
72,90,
72,90,
72,91,
72,91,
72,92,
72,93,
72,93,
72,94,
72,94,
72,95,
72,95,
72,96,
72,96,
72,97,
72,97,
72,98,
72,98,
72,98,
72,99,
72,99,
72,100,
72,100,
72,100,
72,101,
72,101,
72,102,
72,102,
72,102,
72,103,
72,103,
72,103,
72,104,
72,104,
72,104,
72,104,
72,105,
72,105,
72,105,
72,106,
72,106,
72,106,
72,106,
72,107,
72,107,
72,107,
72,107,
72,108,
72,108,
72,108,
71,108,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
71,109,
75,0,
75,4,
75,9,
75,14,
75,18,
74,22,
74,25,
74,29,
74,32,
74,35,
74,38,
74,40,
74,43,
74,45,
74,48,
74,50,
73,52,
73,54,
73,56,
73,58,
73,59,
73,61,
73,63,
73,64,
73,66,
73,67,
73,68,
73,70,
73,71,
73,72,
73,73,
73,74,
73,76,
73,77,
73,78,
73,79,
73,80,
73,80,
73,81,
73,82,
72,83,
72,84,
72,85,
72,85,
72,86,
72,87,
72,88,
72,88,
72,89,
72,90,
72,90,
72,91,
72,91,
72,92,
72,93,
72,93,
72,94,
72,94,
72,95,
72,95,
72,96,
72,96,
72,97,
72,97,
72,98,
72,98,
72,98,
72,99,
72,99,
72,100,
72,100,
72,100,
72,101,
72,101,
72,102,
72,102,
72,102,
72,103,
72,103,
72,103,
72,104,
72,104,
72,104,
72,104,
72,105,
72,105,
72,105,
72,106,
72,106,
72,106,
72,106,
72,107,
72,107,
72,107,
72,107,
72,108,
72,108,
72,108,
72,108,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
72,109,
76,0,
76,4,
76,9,
76,14,
75,18,
75,22,
75,25,
75,29,
75,32,
75,35,
75,38,
75,40,
74,43,
74,45,
74,48,
74,50,
74,52,
74,54,
74,56,
74,58,
74,59,
74,61,
74,63,
74,64,
74,66,
74,67,
73,68,
73,70,
73,71,
73,72,
73,73,
73,74,
73,76,
73,77,
73,78,
73,79,
73,80,
73,80,
73,81,
73,82,
